Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,7.1830652608855265,7.252383074575601,7.113747447195452,7.13974142074585,32200
2023-07-11 00:00:00-04:00,7.174400807708807,7.174400807708807,6.966447352722135,7.035765171051025,43500
2023-07-12 00:00:00-04:00,7.1137477699971035,7.1137477699971035,6.949118161596132,6.992441177368164,52900
2023-07-13 00:00:00-04:00,7.0011061114806505,7.044429953588868,6.949118162017636,7.027100086212158,40300
2023-07-14 00:00:00-04:00,7.027100386714102,7.113748074635878,6.95778256691012,7.079089164733887,61700
2023-07-17 00:00:00-04:00,7.105082813182242,7.209059538097078,7.0271000629127265,7.053094863891602,60900
2023-07-18 00:00:00-04:00,7.13107663862805,7.21772432074431,7.079088690425124,7.148406505584717,35400
2023-07-19 00:00:00-04:00,7.157071113586426,7.18306508650578,6.99244069031901,7.157071113586426,92300
2023-07-20 00:00:00-04:00,7.1657363750515675,7.243718297383273,7.148406508088829,7.217724323272705,38400
2023-07-21 00:00:00-04:00,7.243718624427738,7.243718624427738,7.105082987800769,7.209059715270996,50900
2023-07-24 00:00:00-04:00,7.226389256754073,7.226389256754073,7.1224125339782605,7.217724323272705,52300
2023-07-25 00:00:00-04:00,7.217724153690465,7.399683620856338,7.200395113468415,7.3043718338012695,58100
2023-07-26 00:00:00-04:00,7.330366766848527,7.408349523889515,7.217725098493058,7.269713878631592,42300
2023-07-27 00:00:00-04:00,7.304372311438387,7.304372311438387,7.148406807573673,7.165736675262451,30700
2023-07-28 00:00:00-04:00,7.191730673548909,7.2957074010146465,7.148406830521457,7.24371862411499,62900
2023-07-31 00:00:00-04:00,7.3130367413003325,7.6076378943266985,7.27837783072862,7.365025520324707,183800
2023-08-01 00:00:00-04:00,7.3996844308964205,7.434343341468133,7.3303666097529945,7.365025520324707,66400
2023-08-02 00:00:00-04:00,7.261048491241323,7.347695350955274,7.2090597143460915,7.3130364418029785,38600
2023-08-03 00:00:00-04:00,7.32170197427686,7.399684732828577,7.200396195492983,7.382355690002441,54400
2023-08-04 00:00:00-04:00,7.382355546987061,7.4256785663799425,7.261048944219565,7.269713878631592,31600
2023-08-07 00:00:00-04:00,7.278376874306991,7.278376874306991,7.113747277308056,7.19173002243042,52500
2023-08-08 00:00:00-04:00,7.174400807708807,7.174400807708807,7.018436129635591,7.035765171051025,47200
