Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,11.286667113697433,11.42103287531719,11.286667113697433,11.387441635131836,99650
2023-07-11 00:00:00-04:00,11.454621391501815,11.588986320290177,11.454621391501815,11.521803855895996,105625
2023-07-12 00:00:00-04:00,11.569303885885573,11.705014062558126,11.535376341717434,11.603231430053711,138850
2023-07-13 00:00:00-04:00,11.671086684170742,11.73894177347086,11.569304050220566,11.7050142288208,72400
2023-07-14 00:00:00-04:00,11.70501464972787,11.772869741468027,11.569304466247559,11.569304466247559,94875
2023-07-17 00:00:00-04:00,11.535376711764645,11.67108689279069,11.535376711764645,11.63715934753418,81500
2023-07-18 00:00:00-04:00,11.637160819266962,11.806798567003327,11.637160819266962,11.772871017456055,81225
2023-07-19 00:00:00-04:00,11.77286758059647,11.874650199524835,11.77286758059647,11.806795120239258,80725
2023-07-20 00:00:00-04:00,11.80679669506254,11.840724239230678,11.569303885885573,11.603231430053711,133600
2023-07-21 00:00:00-04:00,11.738941192626953,11.738941192626953,11.63715856371299,11.738941192626953,101275
2023-07-24 00:00:00-04:00,11.738942357691762,11.772869904030319,11.671087265014648,11.671087265014648,41300
2023-07-25 00:00:00-04:00,11.73894177347086,11.73894177347086,11.671086684170742,11.7050142288208,31000
2023-07-26 00:00:00-04:00,11.73894004095368,11.806795120239258,11.705012501310893,11.806795120239258,48150
2023-07-27 00:00:00-04:00,11.8407261165506,11.942508765192422,11.705015918361507,11.772871017456055,109650
2023-07-28 00:00:00-04:00,11.874651702288345,11.942506790161133,11.874651702288345,11.942506790161133,59625
2023-07-31 00:00:00-04:00,11.94250695570813,12.044289588928223,11.874651866894734,12.044289588928223,61200
2023-08-01 00:00:00-04:00,12.07821675815339,12.179999388211844,11.942506584742118,12.010361671447754,123675
2023-08-02 00:00:00-04:00,11.942506450454877,11.976433993426197,11.671086106684312,11.738941192626953,82450
2023-08-03 00:00:00-04:00,11.705014062558126,11.840724239230678,11.603231430053711,11.603231430053711,55650
2023-08-04 00:00:00-04:00,11.603231802277667,11.806797073816735,11.603231802277667,11.63715934753418,69975
2023-08-07 00:00:00-04:00,11.738943467908781,11.874653666097874,11.705015918361507,11.772871017456055,57800
2023-08-08 00:00:00-04:00,11.603231802277667,11.705014438047202,11.603231802277667,11.63715934753418,58350
2023-08-09 00:00:00-04:00,11.67108689279069,11.738941983303713,11.603231802277667,11.63715934753418,68225
2023-08-10 00:00:00-04:00,11.650866508483887,11.822202612462622,11.582332066892391,11.650866508483887,60575
2023-08-11 00:00:00-04:00,11.616600439309597,11.82220378446674,11.479530725543098,11.685134887695312,41375
2023-08-14 00:00:00-04:00,11.685133186679243,11.719400405883789,11.650865967474699,11.719400405883789,55025
2023-08-15 00:00:00-04:00,11.650866713059884,11.650866713059884,11.479529789077677,11.548064231872559,56500
2023-08-16 00:00:00-04:00,11.548062651712543,11.548062651712543,11.410993784878372,11.445261001586914,76550
2023-08-17 00:00:00-04:00,11.479529097243597,11.479529097243597,11.239658561917734,11.27392578125,116450
2023-08-18 00:00:00-04:00,11.205391342585468,11.342460219914532,11.1711241232532,11.27392578125,75000
2023-08-21 00:00:00-04:00,11.30819320678711,11.342460426744239,11.205391546915722,11.30819320678711,61575
2023-08-22 00:00:00-04:00,11.308193546812623,11.342460767800132,11.205391883850098,11.205391883850098,83525
2023-08-23 00:00:00-04:00,11.308192872888176,11.410994529724121,11.308192872888176,11.410994529724121,102650
