Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,5.102165850454068,5.117986505137874,5.078435057025442,5.086345195770264,64500
2023-07-11 00:00:00-04:00,5.094255711709247,5.117986505137874,5.086345195770264,5.086345195770264,64800
2023-07-12 00:00:00-04:00,5.149628427067141,5.16544908247404,5.078435289139004,5.141717910766602,357700
2023-07-13 00:00:00-04:00,5.157538586370642,5.21291106910872,5.157538586370642,5.18917989730835,137400
2023-07-14 00:00:00-04:00,5.220821033761923,5.220821033761923,5.149628275128491,5.157538414001465,111700
2023-07-17 00:00:00-04:00,5.181269319749059,5.2050001123472285,5.149628011488735,5.1654486656188965,53200
2023-07-18 00:00:00-04:00,5.18126958500872,5.1891797238816935,5.1417177590613505,5.157538414001465,147100
2023-07-19 00:00:00-04:00,5.189179458217066,5.189179458217066,5.110076187566256,5.1654486656188965,126800
2023-07-20 00:00:00-04:00,5.181269319749059,5.181269319749059,5.14171749582658,5.1654486656188965,158800
2023-07-21 00:00:00-04:00,5.181269523765511,5.181269523765511,5.133807182312012,5.133807182312012,67300
2023-07-24 00:00:00-04:00,5.157538566173501,5.181269737880939,5.125897255359702,5.141717910766602,234000
2023-07-25 00:00:00-04:00,5.141717910766602,5.157538566173501,5.141717910766602,5.141717910766602,44300
2023-07-26 00:00:00-04:00,5.157538414001465,5.165448930068606,5.149628275128491,5.157538414001465,44400
2023-07-27 00:00:00-04:00,5.173359068941579,5.212910894888949,5.1417177590613505,5.157538414001465,160100
2023-07-28 00:00:00-04:00,5.189179632997187,5.220820942323242,5.149628184936698,5.197090148925781,59800
2023-07-31 00:00:00-04:00,5.205000400543213,5.29201419167405,5.189179745537076,5.205000400543213,181600
2023-08-01 00:00:00-04:00,5.212910628009383,5.236641420607552,5.14171749582658,5.1654486656188965,124800
2023-08-02 00:00:00-04:00,5.173358917236328,5.173358917236328,5.14962812411913,5.173358917236328,122800
2023-08-03 00:00:00-04:00,5.173359315056795,5.173359315056795,5.086345520149525,5.102166175842285,131700
2023-08-04 00:00:00-04:00,5.094255944545903,5.173359221580401,5.094255944545903,5.141717910766602,201600
2023-08-07 00:00:00-04:00,5.149628427067141,5.181269737880939,5.125897255359702,5.141717910766602,98200
2023-08-08 00:00:00-04:00,5.14962812411913,5.173358917236328,5.141717608283959,5.173358917236328,65000
2023-08-09 00:00:00-04:00,5.173359068941579,5.205000378821808,5.1417177590613505,5.157538414001465,125400
2023-08-10 00:00:00-04:00,5.181270122528076,5.205000918803063,5.14171829247749,5.181270122528076,105500
2023-08-11 00:00:00-04:00,5.18918026222167,5.18918026222167,5.157538949058884,5.181270122528076,80800
2023-08-14 00:00:00-04:00,5.173359434712111,5.197090607397224,5.13380760596832,5.149628639221191,113000
2023-08-15 00:00:00-04:00,5.141718216995155,5.149628733766825,5.094256247947735,5.110076904296875,112500
2023-08-16 00:00:00-04:00,5.110075587863135,5.125896240136632,5.086344420855837,5.117985725402832,49100
2023-08-17 00:00:00-04:00,5.117987352487843,5.125897869736515,5.070525380578476,5.078435897827148,104500
2023-08-18 00:00:00-04:00,5.046794069514719,5.102166175842285,5.038883553071247,5.102166175842285,105100
2023-08-21 00:00:00-04:00,5.110077212433393,5.110077212433393,5.070525380578476,5.078435897827148,62100
2023-08-22 00:00:00-04:00,5.094254935589637,5.117985725402832,5.094254935589637,5.117985725402832,41200
2023-08-23 00:00:00-04:00,5.117986437972605,5.181269433071498,5.117986437972605,5.173358917236328,68800
2023-08-24 00:00:00-04:00,5.173359068941579,5.173359068941579,5.149628275128491,5.157538414001465,72300
2023-08-25 00:00:00-04:00,5.165448930068606,5.173359068941579,5.1417177590613505,5.157538414001465,73100
2023-08-28 00:00:00-04:00,5.173358978334159,5.197090148925781,5.173358978334159,5.197090148925781,45400
