Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,27.099434638387248,27.34587952019713,26.98569015143373,27.16578483581543,36086000
2023-07-11 00:00:00-04:00,27.165789242017453,27.563892299064847,26.938302039120025,27.507020950317383,40978700
2023-07-12 00:00:00-04:00,27.971473476779153,28.331661086543335,27.743986279890063,27.829294204711914,41855500
2023-07-13 00:00:00-04:00,27.980951530366116,28.312704360909805,27.87668589016189,28.123130798339844,39589000
2023-07-14 00:00:00-04:00,28.435925667526142,28.530712447999388,27.535453964891495,27.592327117919922,58660500
2023-07-17 00:00:00-04:00,27.630240528120105,28.018864697888116,27.601805759736926,27.867206573486328,49477200
2023-07-18 00:00:00-04:00,28.435924457067323,29.25108820336695,28.360095397498107,29.099430084228516,98253800
2023-07-19 00:00:00-04:00,29.27952182150339,30.047293053401493,29.089950083974983,29.88615608215332,70619800
2023-07-20 00:00:00-04:00,29.69658153948296,30.142077006017313,29.630231343180743,30.037813186645508,42128800
2023-07-21 00:00:00-04:00,30.20842882348465,30.435915984217655,29.78188926716824,30.312692642211914,70813600
2023-07-24 00:00:00-04:00,30.331650348954234,31.137333365022535,30.312692633588398,30.947763442993164,64548600
2023-07-25 00:00:00-04:00,31.052027163433188,31.080465545954933,30.39800221846804,30.473833084106445,51208800
2023-07-26 00:00:00-04:00,30.55913881730737,30.843497311511257,30.473830907464762,30.720273971557617,41814600
2023-07-27 00:00:00-04:00,30.73923608244342,31.033075284102427,30.16103834591615,30.28426170349121,45529500
2023-07-28 00:00:00-04:00,30.473833842517262,30.48331089305058,30.056771302755863,30.236865997314453,33296500
2023-07-31 00:00:00-04:00,30.236866815904932,30.56861963868141,30.123124127351957,30.331653594970703,29093400
2023-08-01 00:00:00-04:00,30.179995532492413,30.27478231174934,29.781892505939272,29.971466064453125,32712000
2023-08-02 00:00:00-04:00,29.53544625290937,29.649190744399682,29.17525867768688,29.56388282775879,38855100
2023-08-03 00:00:00-04:00,29.326913989826906,29.905109826545814,29.270040845566935,29.772409439086914,27933400
2023-08-04 00:00:00-04:00,29.725019282125555,30.01885665212689,29.544924593714978,29.66814613342285,30755100
2023-08-07 00:00:00-04:00,29.772411472221748,30.23686466795223,29.772411472221748,30.217906951904297,31745200
2023-08-08 00:00:00-04:00,29.668146146461403,29.677625004582687,28.890897859589455,29.639711380004883,45951800
2023-08-09 00:00:00-04:00,29.59231897059098,29.64919212293412,29.222652519897764,29.251089096069336,30732100
2023-08-10 00:00:00-04:00,29.393267850321966,29.68710523402552,29.194215436394945,29.32691764831543,26062600
2023-08-11 00:00:00-04:00,29.194211641234947,29.76293042549946,29.146819162507562,29.658666610717773,35709900
2023-08-14 00:00:00-04:00,29.431182724677033,29.488055878443543,29.146824187474422,29.317440032958984,32563700
2023-08-15 00:00:00-04:00,28.90985847588067,28.957250963333866,28.28426824037946,28.37905502319336,43406100
2023-08-16 00:00:00-04:00,28.198956057137366,28.284263967993216,27.687108592002254,27.762939453125,47220400
2023-08-17 00:00:00-04:00,27.905121868759295,27.99990864801247,27.59232676275902,27.753463745117188,37202200
2023-08-18 00:00:00-04:00,27.52597691396089,27.819814306311237,27.469103760932462,27.592327117919922,31418000
2023-08-21 00:00:00-04:00,27.696589687630844,27.772418746973624,27.2984866741044,27.630239486694336,34959000
2023-08-22 00:00:00-04:00,27.61127931039879,27.715544935672888,26.938296694666164,26.95725440979004,37586400
2023-08-23 00:00:00-04:00,26.966733932495117,27.023605271362275,26.710810195732005,26.966733932495117,44686600
2023-08-24 00:00:00-04:00,26.919341199297435,27.2890094430668,26.890906432174123,27.127872467041016,31934800
2023-08-25 00:00:00-04:00,27.146828131122195,27.289009197086624,26.824554181975575,27.014127731323242,34253200
2023-08-28 00:00:00-04:00,27.194226039444402,27.488063452899198,27.08048153312548,27.260576248168945,33075200
2023-08-29 00:00:00-04:00,27.383792129617692,27.73450262748575,27.22265516701462,27.649194717407227,30428200
2023-08-30 00:00:00-04:00,27.69659021185024,27.743984504778634,27.421710544495223,27.525976181030273,33366400
2023-08-31 00:00:00-04:00,27.65022437220828,27.68845394494041,27.267919530020603,27.40172576904297,37243000
2023-09-01 00:00:00-04:00,27.487746086727473,27.8413774014378,27.487746086727473,27.698013305664062,35192000
2023-09-05 00:00:00-04:00,27.659782473518373,27.83182010981592,27.239246231788066,27.382610321044922,46543600
2023-09-06 00:00:00-04:00,27.14367116134338,27.296593108609386,26.876058665114577,27.134113311767578,45022600
2023-09-07 00:00:00-04:00,27.153226785057736,27.28703302220349,26.81870936922009,26.88561248779297,35023600
2023-09-08 00:00:00-04:00,26.876055339903026,27.124552106235225,26.723131588583943,27.105438232421875,36513900
2023-09-11 00:00:00-04:00,27.248804467858143,27.487745227671375,27.143669950188855,27.220130920410156,34168300
2023-09-12 00:00:00-04:00,27.20101432167631,27.85093345852977,27.14366905165197,27.688453674316406,42284000
2023-09-13 00:00:00-04:00,27.831820801755597,27.898723923540555,27.43040024807252,27.602436065673828,37215700
2023-09-14 00:00:00-04:00,27.87960777899913,28.13766423573253,27.81270465828454,27.908281326293945,44634800
2023-09-15 00:00:00-04:00,27.66934159804882,27.803147844460387,27.47818825491225,27.564207077026367,61166000
2023-09-18 00:00:00-04:00,27.52597485873795,27.52597485873795,27.229688826383764,27.48774528503418,25752300
2023-09-19 00:00:00-04:00,27.487744837220824,27.659782473518373,27.24880408080163,27.382610321044922,34888100
2023-09-20 00:00:00-04:00,27.535529756552243,27.688451680923265,27.267917300389527,27.287031173706055,26641100
2023-09-21 00:00:00-04:00,27.1054385303289,27.32526357687051,26.780478973279042,26.80915069580078,39861300
2023-09-22 00:00:00-04:00,26.828268131076648,26.942960497514452,26.379060160389663,26.41728973388672,41284400
2023-09-25 00:00:00-04:00,26.28348217447969,26.39817453516746,26.140118090849903,26.379058837890625,32749200
2023-09-26 00:00:00-04:00,26.130562221190424,26.28348416504006,25.815160484128878,25.968082427978516,42237400
2023-09-27 00:00:00-04:00,26.025430174235364,26.388621192620366,25.872508215854378,26.063661575317383,38296300
2023-09-28 00:00:00-04:00,25.968082833165276,26.41729082236102,25.968082833165276,26.340829849243164,36734300
2023-09-29 00:00:00-04:00,26.65623212154829,26.75180879559045,26.063660023839088,26.168792724609375,40613400
2023-10-02 00:00:00-04:00,26.06365978934371,26.149678612910396,25.40418274965693,25.518875122070312,50388600
2023-10-03 00:00:00-04:00,25.318163148047024,25.34683669601257,24.677801827270084,24.76382064819336,62144500
2023-10-04 00:00:00-04:00,24.735148628065765,24.859398853951102,24.448420422593166,24.792495727539062,55696400
2023-10-05 00:00:00-04:00,24.639572113229356,24.93585814863302,24.42930307528782,24.907184600830078,49044100
2023-10-06 00:00:00-04:00,24.630014140134605,25.069664266395943,24.343284132466774,24.9167423248291,58120700
2023-10-09 00:00:00-04:00,24.62045683556393,25.193915040612193,24.582225437839806,25.14612579345703,39953700
2023-10-10 00:00:00-04:00,25.432855887761427,26.09233109382423,25.394624489916602,25.815160751342773,51960100
2023-10-11 00:00:00-04:00,25.968082570616634,26.22613903589537,25.710026105337903,25.824718475341797,38508200
2023-10-12 00:00:00-04:00,25.77692699714411,25.882061508633306,25.43285356286048,25.710023880004883,44249800
2023-10-13 00:00:00-04:00,26.216578923084658,26.49374924029019,25.346834754136434,25.576217651367188,55089700
2023-10-16 00:00:00-04:00,25.958525099818953,25.977640798927307,25.585778082073013,25.796045303344727,56817500
2023-10-17 00:00:00-04:00,25.853389724468897,26.637116955285904,25.537987991483682,26.398176193237305,95344200
2023-10-18 00:00:00-04:00,26.321715545862904,26.7995970758345,26.006311986027217,26.10188865661621,68371100
