Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,4.0712548765555,4.127539450529212,3.986827791939915,4.014970302581787,92100
2023-07-11 00:00:00-04:00,4.033731475470521,4.04311201332641,3.8085927518992864,3.9211618900299072,159000
2023-07-12 00:00:00-04:00,4.0431117602593085,4.6059578629926525,4.033731222990568,4.390200138092041,553000
2023-07-13 00:00:00-04:00,4.408961559544049,4.587196236691228,4.352676995283353,4.568434715270996,299700
2023-07-14 00:00:00-04:00,4.56843529172792,4.78419303894043,4.5027701821262935,4.78419303894043,255100
2023-07-17 00:00:00-04:00,4.79357399978368,4.990570222193284,4.709146919519561,4.7372894287109375,404500
2023-07-18 00:00:00-04:00,4.76543216351879,4.990570926911605,4.76543216351879,4.896762847900391,325000
2023-07-19 00:00:00-04:00,4.962427475384555,5.243850764582804,4.9061429070069025,5.018712043762207,290300
2023-07-20 00:00:00-04:00,5.018712390558977,5.084377948525438,4.802954639880628,4.878000736236572,132600
2023-07-21 00:00:00-04:00,4.962427679700509,4.962427679700509,4.802954505742912,4.81233549118042,115700
2023-07-24 00:00:00-04:00,4.812335482455572,5.01871224129653,4.802954497035072,5.009331703186035,124000
2023-07-25 00:00:00-04:00,4.953047459060334,5.0843781324336295,4.89676243744746,5.065616607666016,138900
2023-07-26 00:00:00-04:00,5.056235706210652,5.300135979579758,5.028093642243473,5.281374454498291,272400
2023-07-27 00:00:00-04:00,5.347038859732865,5.487750502843726,5.271992769356401,5.440846920013428,275300
2023-07-28 00:00:00-04:00,5.497131657360011,5.675366351156922,5.375181533081599,5.431466102600098,373200
2023-07-31 00:00:00-04:00,5.515893679235193,5.712889914015738,5.497132154366096,5.553416728973389,374500
2023-08-01 00:00:00-04:00,5.525273632214593,5.53465461730957,5.328277418319965,5.53465461730957,274800
2023-08-02 00:00:00-04:00,5.26261201467543,5.328277117391706,4.671623406369159,4.859238624572754,703900
2023-08-03 00:00:00-04:00,4.83109757107687,5.112520456959662,4.765432007382524,5.0280938148498535,491700
2023-08-04 00:00:00-04:00,5.074996879793456,5.5346548834181375,5.056235356011429,5.300135612487793,406600
2023-08-07 00:00:00-04:00,5.253231194319636,5.647223612172855,5.253231194319636,5.590939044952393,443300
2023-08-08 00:00:00-04:00,5.4877503124238105,5.6753659791648605,5.412704224651377,5.647223472595215,406100
2023-08-09 00:00:00-04:00,5.703508125432719,5.8066967213489615,5.468988873911242,5.741031169891357,598200
2023-08-10 00:00:00-04:00,5.806696586903604,6.013073326647771,5.722269515171463,5.87236213684082,442700
2023-08-11 00:00:00-04:00,5.853600391646404,5.938027466608029,5.759792779083477,5.909885406494141,295100
2023-08-14 00:00:00-04:00,5.769173707778646,5.919265886416797,5.628462066650391,5.86298131942749,313900
2023-08-15 00:00:00-04:00,5.84421990887693,5.947408507319279,5.84421990887693,5.88174295425415,244900
2023-08-16 00:00:00-04:00,5.900504764182014,5.956789334987804,5.6941280045607865,5.769174098968506,257300
2023-08-17 00:00:00-04:00,5.787935199119643,5.891123795035885,5.694127587973046,5.741031169891357,196100
2023-08-18 00:00:00-04:00,5.628462264799652,5.665985310780184,5.159423742733015,5.262612342834473,397200
2023-08-21 00:00:00-04:00,5.318896798368357,5.478369964039504,5.159423632697209,5.2438507080078125,196900
2023-08-22 00:00:00-04:00,5.25323185534215,5.393943514754269,5.018712572091965,5.065616607666016,183200
2023-08-23 00:00:00-04:00,5.084377288818359,5.150042390954637,5.056234782681412,5.084377288818359,82400
2023-08-24 00:00:00-04:00,5.028093060244562,5.037473598044483,4.549673555078891,4.746669769287109,231600
