Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,21.894654700842523,21.94094467163086,21.42250759349249,21.94094467163086,2900
2023-07-11 00:00:00-04:00,21.802074598848996,22.038149014557913,21.681724216995864,21.876136779785156,2800
2023-07-12 00:00:00-04:00,21.88076765218291,21.97797393798828,21.75578738509811,21.97797393798828,2500
2023-07-13 00:00:00-04:00,21.663209757910572,21.996490478515625,21.663209757910572,21.996490478515625,1500
2023-07-14 00:00:00-04:00,21.839109027160436,22.0057493944444,21.57063248747363,21.894655227661133,800
2023-07-17 00:00:00-04:00,21.75579061653599,21.959461212158203,21.700244411508482,21.959461212158203,3400
2023-07-18 00:00:00-04:00,21.89465293251929,22.05203528892497,21.89465293251929,21.950199127197266,2100
2023-07-19 00:00:00-04:00,21.80207652504768,21.99649087079503,21.80207652504768,21.94094467163086,2600
2023-07-20 00:00:00-04:00,21.75578761091414,21.848365783691406,21.75578761091414,21.848365783691406,1200
2023-07-21 00:00:00-04:00,21.681726573178832,21.820592956802223,21.45028201187922,21.61692237854004,21100
2023-07-24 00:00:00-04:00,21.552118556381448,21.73264503479004,21.552118556381448,21.73264503479004,1300
2023-07-25 00:00:00-04:00,21.49657014240996,21.866882851815667,21.49657014240996,21.820592880249023,4100
2023-07-26 00:00:00-04:00,21.75579194170689,21.95020455403608,21.61692553778859,21.802080154418945,4100
2023-07-27 00:00:00-04:00,21.70950102867813,21.839109420776367,21.673394320209127,21.839109420776367,1400
2023-07-28 00:00:00-04:00,21.857625015921293,21.894655227661133,21.857625015921293,21.894655227661133,700
2023-07-31 00:00:00-04:00,22.024263754403922,22.070551957100953,21.56137466430664,21.56137466430664,2000
2023-08-01 00:00:00-04:00,21.958532680827208,21.97797393798828,21.95019995670885,21.97797393798828,900
2023-08-02 00:00:00-04:00,21.75578993820078,21.93168830871582,21.61229366675667,21.93168830871582,3800
2023-08-03 00:00:00-04:00,21.700243734905175,21.987234512011426,21.67246975036639,21.93168830871582,2200
