Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,103.36000061035156,107.47000122070312,102.94000244140625,107.0999984741211,697800
2023-07-11 00:00:00-04:00,108.05000305175781,110.7699966430664,107.95999908447266,110.25,1046800
2023-07-12 00:00:00-04:00,112.22000122070312,114.08000183105469,111.70999908447266,113.7699966430664,1021100
2023-07-13 00:00:00-04:00,114.95999908447266,116.23999786376953,113.6500015258789,114.86000061035156,831300
2023-07-14 00:00:00-04:00,115.25,115.25,111.91000366210938,112.33000183105469,1015400
2023-07-17 00:00:00-04:00,111.5999984741211,112.91999816894531,110.33999633789062,112.80000305175781,677500
2023-07-18 00:00:00-04:00,112.31999969482422,114.16999816894531,110.81999969482422,112.43000030517578,843500
2023-07-19 00:00:00-04:00,112.68000030517578,114.18000030517578,112.04000091552734,112.51000213623047,645900
2023-07-20 00:00:00-04:00,112.30999755859375,112.83999633789062,109.91000366210938,110.37999725341797,676900
2023-07-21 00:00:00-04:00,110.95999908447266,111.37999725341797,108.52999877929688,110.29000091552734,872100
2023-07-24 00:00:00-04:00,110.80000305175781,112.29000091552734,109.26000213623047,111.37999725341797,1158300
2023-07-25 00:00:00-04:00,110.83000183105469,114.3499984741211,110.16999816894531,113.11000061035156,957100
2023-07-26 00:00:00-04:00,112.8499984741211,116.19000244140625,112.8499984741211,116.11000061035156,1062500
2023-07-27 00:00:00-04:00,117.63999938964844,118.31999969482422,114.80999755859375,115.01000213623047,892800
2023-07-28 00:00:00-04:00,113.19999694824219,116.94000244140625,106.4000015258789,107.05999755859375,1977100
2023-07-31 00:00:00-04:00,107.02999877929688,107.5199966430664,104.51000213623047,106.33999633789062,1230700
2023-08-01 00:00:00-04:00,105.56999969482422,108.13999938964844,104.69999694824219,107.9000015258789,748200
2023-08-02 00:00:00-04:00,106.31999969482422,107.12000274658203,105.01000213623047,106.75,671500
2023-08-03 00:00:00-04:00,106.52999877929688,106.52999877929688,103.38999938964844,104.12000274658203,558300
2023-08-04 00:00:00-04:00,104.36000061035156,106.29000091552734,103.16999816894531,105.29000091552734,574200
2023-08-07 00:00:00-04:00,105.26000213623047,106.62999725341797,104.83999633789062,106.11000061035156,444200
2023-08-08 00:00:00-04:00,104.5,106.05000305175781,102.66999816894531,105.81999969482422,403200
2023-08-09 00:00:00-04:00,105.2300033569336,105.52999877929688,103.75,103.80999755859375,616500
2023-08-10 00:00:00-04:00,104.44999694824219,105.23999786376953,102.58000183105469,103.06999969482422,520500
2023-08-11 00:00:00-04:00,102.26000213623047,102.94000244140625,101.58000183105469,102.4800033569336,483600
