Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,121.82798627856717,123.46363014540297,121.48799714417798,123.21552276611328,1587400
2023-07-11 00:00:00-04:00,124.0149518028532,126.7532743290738,123.51873714413881,126.01815032958984,2162500
2023-07-12 00:00:00-04:00,126.79006526740555,128.66463277404222,126.35818030368675,128.19598388671875,2066000
2023-07-13 00:00:00-04:00,128.75649250859195,129.50080058894716,126.0549194603944,128.1040802001953,2138000
2023-07-14 00:00:00-04:00,127.39652615822392,127.39652615822392,124.20793626188423,124.658203125,1743900
2023-07-17 00:00:00-04:00,124.11604938917876,125.36574214041936,123.7576642944643,124.48360443115234,1253000
2023-07-18 00:00:00-04:00,124.26306482201426,128.37975426360134,124.2171169357598,127.552734375,1934900
2023-07-19 00:00:00-04:00,127.52518092037904,129.53757795174482,126.72574090240052,127.63544464111328,1336100
2023-07-20 00:00:00-04:00,129.22515770404604,130.25432317813474,128.1408463469929,128.6646270751953,2001200
2023-07-21 00:00:00-04:00,129.30784226134014,130.6402468593806,128.42569050146435,129.78567504882812,4011400
2023-07-24 00:00:00-04:00,130.66780765716925,133.36938066539588,130.46564817891243,132.73533630371094,3024500
2023-07-25 00:00:00-04:00,132.67102973351834,134.94071801659956,132.32184260648214,134.19639587402344,2444400
2023-07-26 00:00:00-04:00,132.94668084135975,134.19638761659883,132.34940039154392,133.23155212402344,1298100
2023-07-27 00:00:00-04:00,134.09533087640204,134.7385733435481,132.06456578165464,132.6434783935547,1558600
2023-07-28 00:00:00-04:00,133.14883468054023,133.85639283026973,131.1364519778942,133.82882690429688,1737000
2023-07-31 00:00:00-04:00,133.20399581014576,135.53799994489768,133.20399581014576,135.3726043701172,2219800
2023-08-01 00:00:00-04:00,134.3434295811821,136.45690635594374,133.0845387029723,135.88719177246094,3894300
2023-08-02 00:00:00-04:00,135.52883207928087,135.76774150057136,133.25914350237042,134.88558959960938,2429800
2023-08-03 00:00:00-04:00,135.85963902849693,138.2947232310097,134.8212754901697,136.3742218017578,2520700
2023-08-04 00:00:00-04:00,137.51364178928924,138.02823854911443,136.07097332752596,136.521240234375,1640300
2023-08-07 00:00:00-04:00,137.4309476626975,137.95472840635102,136.07097695734393,136.53961181640625,1416700
2023-08-08 00:00:00-04:00,133.4520873739515,137.20120791971868,132.54238368226356,137.10012817382812,1942300
2023-08-09 00:00:00-04:00,138.2090646155851,140.2328556952421,137.81170645510508,139.01303100585938,2306600
2023-08-10 00:00:00-04:00,139.01303227387345,140.2143709363012,137.37737747189337,138.33843994140625,1668300
2023-08-11 00:00:00-04:00,137.8394156954833,139.1424062837238,137.28494741516823,138.3014678955078,1646900
2023-08-14 00:00:00-04:00,138.3938666564833,138.67110079019326,137.0631681959604,137.6361083984375,1347900
