Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,62.536579239271354,63.280831249295424,62.40927228625419,62.5072021484375,1103300
2023-07-11 00:00:00-04:00,62.64430476294044,63.61378618718914,62.47782585297657,63.59420394897461,1510000
2023-07-12 00:00:00-04:00,64.26010936289444,64.41678967574951,63.182899525144975,63.212284088134766,870600
2023-07-13 00:00:00-04:00,63.49625669806576,63.69211639454431,63.212273212917964,63.42770767211914,415500
2023-07-14 00:00:00-04:00,63.3297959887087,63.36896793692943,62.48762151581869,62.849952697753906,771500
2023-07-17 00:00:00-04:00,62.918507629102145,64.02508725260476,62.81078662923272,63.858612060546875,722500
2023-07-18 00:00:00-04:00,63.80963828871494,64.5049234670346,63.525647305240575,64.04466247558594,786500
2023-07-19 00:00:00-04:00,63.99569613889124,64.21113809143968,61.518128627152656,62.487613677978516,2046700
2023-07-20 00:00:00-04:00,62.85974335668554,63.34938146983303,62.47782249049093,62.99684143066406,1447700
2023-07-21 00:00:00-04:00,63.261248582204786,63.45710832837063,62.29176712036133,62.29176712036133,1040400
2023-07-24 00:00:00-04:00,63.16331896820673,64.22093912543393,62.12528478451809,62.14487075805664,841800
2023-07-25 00:00:00-04:00,61.72377808774202,62.63450525845327,61.42020485459978,62.53657913208008,988900
2023-07-26 00:00:00-04:00,62.40927183096309,62.69325909011725,61.880461785957834,62.2036247253418,892200
2023-07-27 00:00:00-04:00,61.31248334254902,61.97839145591079,59.53999207968281,60.43113327026367,1979000
2023-07-28 00:00:00-04:00,60.72491559747138,61.439790511768386,60.34299847667632,60.822845458984375,915800
2023-07-31 00:00:00-04:00,61.13621269912968,61.32227382996808,59.7162614797859,60.215694427490234,1481700
2023-08-01 00:00:00-04:00,60.17652366143401,60.813050954536834,60.12756059821722,60.7053337097168,940400
2023-08-02 00:00:00-04:00,60.50947726627351,60.66616130877459,60.00025319423444,60.401756286621094,792800
2023-08-03 00:00:00-04:00,60.33320725072907,60.33320725072907,59.73584817131318,59.951290130615234,920700
2023-08-04 00:00:00-04:00,60.04921424765415,60.852220405556444,59.80439520596096,60.20589828491211,1842900
2023-08-07 00:00:00-04:00,60.294038868337886,60.67595601101521,60.11776884315721,60.48989486694336,689100
2023-08-08 00:00:00-04:00,60.372380174850555,60.450720329550094,59.579165095529774,59.598751068115234,1278300
2023-08-09 00:00:00-04:00,59.43227157886347,60.196109559543146,59.069940428735755,59.80439758300781,523200
2023-08-10 00:00:00-04:00,59.823986933847394,60.15694101201271,59.31476282985088,59.500823974609375,1216600
2023-08-11 00:00:00-04:00,59.54978942871094,59.6868875044458,59.15807743891786,59.54978942871094,567800
2023-08-14 00:00:00-04:00,59.71626384986388,60.4409299012314,59.39310463761951,60.2646598815918,1025900
2023-08-15 00:00:00-04:00,59.765226021368335,60.107974936944615,59.16786693436142,59.20703887939453,900900
2023-08-16 00:00:00-04:00,59.216837975054034,59.37352203076714,58.492171882604325,58.609683990478516,574600
2023-08-17 00:00:00-04:00,58.678232601611235,58.96222361789957,57.610825048137734,57.8850212097168,2240500
2023-08-18 00:00:00-04:00,57.65978170952849,58.560713989288224,57.53247476194779,58.37465286254883,692700
2023-08-21 00:00:00-04:00,58.51175716045984,59.59875441838206,58.364864225632644,59.32455825805664,747300
2023-08-22 00:00:00-04:00,59.35393142700195,59.530201442884746,59.118903493944146,59.35393142700195,539200
2023-08-23 00:00:00-04:00,59.481233275734084,60.059006336962696,59.246205362843654,59.823978424072266,497700
2023-08-24 00:00:00-04:00,59.804398803568326,60.22548787946312,59.35393263630862,59.36372375488281,374400
2023-08-25 00:00:00-04:00,59.72605753612114,60.088388686898185,59.24621055078753,59.775020599365234,429100
2023-08-28 00:00:00-04:00,59.75543417138615,60.68574730850072,59.69667625455582,59.92190933227539,1491700
2023-08-29 00:00:00-04:00,59.804394845763966,60.01983679656186,59.22662176142224,59.87294387817383,734600
2023-08-30 00:00:00-04:00,60.01983715805645,60.68574525031329,59.9121161820087,60.20589828491211,520400
2023-08-31 00:00:00-04:00,60.372386006809506,60.480103262971554,60.07860012529026,60.245079040527344,660200
2023-09-01 00:00:00-04:00,60.460515136114196,61.01870227961277,60.460515136114196,60.979530334472656,608700
2023-09-05 00:00:00-04:00,60.5780275310848,60.940358686290715,59.402895320651155,59.510616302490234,1414900
2023-09-06 00:00:00-04:00,59.60854197193421,60.000253950948235,59.30496873705851,59.65750503540039,1100200
2023-09-07 00:00:00-04:00,59.500822087074795,59.78481309030967,58.67822990450499,58.82512283325195,2043400
2023-09-08 00:00:00-04:00,58.82511841654326,59.030765512834726,58.46278728465229,58.580299377441406,1547600
2023-09-11 00:00:00-04:00,58.70761407949206,58.89367522895847,58.42362306006236,58.55093002319336,1137100
2023-09-12 00:00:00-04:00,58.45299622889975,59.28538325731264,58.45299622889975,59.03076934814453,1211900
2023-09-13 00:00:00-04:00,58.86429612093567,59.19725019612911,58.06128989293544,58.355072021484375,1091400
2023-09-14 00:00:00-04:00,58.84091658538832,59.7046374992341,58.84091658538832,59.694820404052734,1246500
2023-09-15 00:00:00-04:00,59.714445752789366,59.87148556516252,58.74275933964492,59.096099853515625,3074600
2023-09-18 00:00:00-04:00,59.16480703869603,60.7450223235767,59.14517659330392,60.31316375732422,1922700
2023-09-19 00:00:00-04:00,60.450573747971845,60.51927843548319,59.537778620607284,59.72426223754883,949400
2023-09-20 00:00:00-04:00,59.8224125968081,60.54872034041841,59.59666809573329,59.714447021484375,1766300
2023-09-21 00:00:00-04:00,59.5475839345418,59.57703147101848,58.222560860940035,58.26182174682617,1187000
2023-09-22 00:00:00-04:00,58.30108660572125,58.752575591806696,58.12441635131836,58.12441635131836,1107800
2023-09-25 00:00:00-04:00,58.39923839646184,58.7820227213451,58.19312433600542,58.57590866088867,1051300
2023-09-26 00:00:00-04:00,58.41887019664211,58.70350604527792,57.29996099207344,57.33921813964844,1601000
2023-09-27 00:00:00-04:00,57.51588568243426,58.15386203788364,57.26069738672923,58.094970703125,1934600
2023-09-28 00:00:00-04:00,58.27164071405448,58.644611677681624,57.96737817941415,58.36979293823242,1331200
2023-09-29 00:00:00-04:00,58.674057927876895,58.86054528955562,57.692558109777245,57.8495979309082,1171000
2023-10-02 00:00:00-04:00,57.56496434652334,58.41886811792157,57.08402780062689,57.48644256591797,1887600
2023-10-03 00:00:00-04:00,57.35884310365137,57.741631144952976,57.044763488320065,57.113468170166016,1382800
2023-10-04 00:00:00-04:00,57.005508657763066,57.3097711913922,55.847338625184065,56.75031661987305,1651300
2023-10-05 00:00:00-04:00,56.73068214501701,57.19198820403825,56.41660253925233,57.0055046081543,1293800
2023-10-06 00:00:00-04:00,56.76013607658906,58.3796085242354,56.63254005233371,58.0458984375,1177800
2023-10-09 00:00:00-04:00,58.330532475504384,59.95982196753845,57.967378603699224,59.714447021484375,2081300
2023-10-10 00:00:00-04:00,59.86167674976152,60.51927984385189,59.655558938306186,60.2052001953125,1845000
2023-10-11 00:00:00-04:00,60.224826119716575,60.95113384838637,60.10704719638826,60.872615814208984,1418800
2023-10-12 00:00:00-04:00,61.167071686684466,61.39281620781357,59.6555609861245,60.03834533691406,1247000
2023-10-13 00:00:00-04:00,60.14630371154789,60.28371307801268,59.07646883019777,59.685001373291016,1055400
2023-10-16 00:00:00-04:00,60.234638525198356,60.627239922300966,59.93037599936202,59.95981979370117,1173900
2023-10-17 00:00:00-04:00,60.01871428007168,60.82354381670828,60.01871428007168,60.529090881347656,1936900
2023-10-18 00:00:00-04:00,60.19538002509788,60.215006724799025,59.3120287735736,59.43962478637695,1304500
2023-10-19 00:00:00-04:00,59.23350388193474,59.80277549055026,58.53664001135295,58.69367980957031,1609500
2023-10-20 00:00:00-04:00,58.55627509965157,58.978320292866556,57.70237136310878,57.908485412597656,1369900
2023-10-23 00:00:00-04:00,57.545337848156,58.33053698744021,57.28033243662418,57.407928466796875,1437800
2023-10-24 00:00:00-04:00,57.89867491804499,58.35997727858707,57.044767395263094,57.074214935302734,1609700
2023-10-25 00:00:00-04:00,57.201809083000846,57.790711229418584,56.887729435894606,57.08403015136719,1288000
2023-10-26 00:00:00-04:00,57.02513483264544,57.75144630595381,56.75031609664337,57.241065979003906,1614600
2023-10-27 00:00:00-04:00,57.04476264736988,57.280324227457896,55.719739523732116,56.08289337158203,1989800
2023-10-30 00:00:00-04:00,56.47549640623729,56.79938937617692,55.73937159513657,56.347900390625,1857200
2023-10-31 00:00:00-04:00,56.55401749468139,57.231254753723896,56.377347230942,57.074214935302734,1418800
2023-11-01 00:00:00-04:00,57.00550629727203,57.63366552741425,56.69142293807656,57.19198989868164,1274500
2023-11-02 00:00:00-04:00,54.86583697884879,54.86583697884879,48.85905587261524,49.438140869140625,7246500
2023-11-03 00:00:00-04:00,49.54610801155145,50.125193026449146,48.4566426662249,49.801300048828125,3611500
2023-11-06 00:00:00-05:00,49.87981899486883,49.928893235511055,48.78054027915982,48.957210540771484,2394800
2023-11-07 00:00:00-05:00,48.927765130013846,50.969286577856515,48.77072530665093,50.449092864990234,3307700
2023-11-08 00:00:00-05:00,50.36075743907789,51.23429168548981,50.36075743907789,50.66501998901367,2129900
2023-11-09 00:00:00-05:00,52.01948785309733,52.29430659080518,51.2342887852717,51.55818176269531,2266600
2023-11-10 00:00:00-05:00,51.46003127945206,51.81337178224592,51.145951664551816,51.66614532470703,1424900
2023-11-13 00:00:00-05:00,51.3717055321488,52.07838666674792,51.273557038621156,51.75448989868164,1532700
2023-11-14 00:00:00-05:00,51.960594118868336,52.68690556313602,51.960594118868336,52.058746337890625,1749200
2023-11-15 00:00:00-05:00,52.156897209227694,52.34338456187638,51.538551305411396,51.57781219482422,1723500
2023-11-16 00:00:00-05:00,51.7054085971878,51.84281796702825,51.155767373701444,51.20484161376953,1620300
2023-11-17 00:00:00-05:00,51.46984159486661,51.636698486514966,50.458898128016195,50.90057373046875,2021200
2023-11-20 00:00:00-05:00,50.76317323929218,51.734855990238145,50.67483810337665,51.46003723144531,1317700
2023-11-21 00:00:00-05:00,51.38151187331427,51.44040320787069,51.05761889356526,51.20484161376953,927400
2023-11-22 00:00:00-05:00,51.09687968200885,51.617073365123844,50.88094853318775,51.36188507080078,1047100
2023-11-24 00:00:00-05:00,51.38151180960074,51.518924923395325,51.037988385425564,51.30299377441406,207900
2023-11-27 00:00:00-05:00,51.29318012853087,51.734855806540196,51.03799181686146,51.6170768737793,1271200
2023-11-28 00:00:00-05:00,51.45021418272882,51.45021418272882,49.850372314453125,49.850372314453125,2696100
2023-11-29 00:00:00-05:00,50.076117832560385,50.85150353579117,49.51666327304562,50.6453857421875,2622100
2023-11-30 00:00:00-05:00,50.85151302010604,50.89077017200173,50.38039350023167,50.7140998840332,1823500
2023-12-01 00:00:00-05:00,50.71409507161302,51.92134317288012,50.71409507161302,51.6170768737793,1526200
2023-12-04 00:00:00-05:00,51.52873739770851,52.53968095234373,51.37169758588047,52.1274528503418,2174200
2023-12-05 00:00:00-05:00,51.85263483647595,52.52986833237523,51.43058963429792,51.44040298461914,1938200
2023-12-06 00:00:00-05:00,51.538549322908146,52.166712296976726,51.28336103978993,51.646514892578125,1460800
2023-12-07 00:00:00-05:00,51.61707308423705,51.69559111893821,51.19502788336039,51.57781219482422,1529500
2023-12-08 00:00:00-05:00,51.617075378236066,51.82318944062692,51.03799033809652,51.27355194091797,2140200
2023-12-11 00:00:00-05:00,51.29317653353599,51.78392642045669,51.28336318321236,51.420772552490234,741200
2023-12-12 00:00:00-05:00,51.312811575257754,52.559316849001654,51.312811575257754,52.41209411621094,1714100
2023-12-13 00:00:00-05:00,52.45134662550615,53.354328365405976,52.45134662550615,53.138397216796875,1303400
2023-12-14 00:00:00-05:00,53.29091380741997,53.684496652665636,52.3463194830114,53.03508758544922,1765100
2023-12-15 00:00:00-05:00,52.926852392808705,53.0842847810355,52.385678792871886,52.4447135925293,2330800
2023-12-18 00:00:00-05:00,52.71038290114349,53.67465677473869,52.64150646399271,53.103965759277344,1606200
2023-12-19 00:00:00-05:00,53.12364594409101,53.40898957865982,52.84813643854668,53.28107833862305,1495400
2023-12-20 00:00:00-05:00,53.1925183246265,53.56641788719161,52.6710205078125,52.6710205078125,1428000
2023-12-21 00:00:00-05:00,53.015405665497234,53.418826374525544,52.61198495646893,53.24171447753906,1324000
2023-12-22 00:00:00-05:00,53.41883103373553,53.77305485860402,53.33027507751841,53.576263427734375,1246800
2023-12-26 00:00:00-05:00,53.438508367171515,53.979681964822205,53.4089872139833,53.792728424072266,825200
2023-12-27 00:00:00-05:00,53.80257450607125,53.87145094672895,53.507389224183335,53.66482162475586,1209600
2023-12-28 00:00:00-05:00,53.69433386887257,54.39293984471032,53.62545743483133,54.21582794189453,1146500
2023-12-29 00:00:00-05:00,54.176465197789405,54.78651513818435,54.176465197789405,54.52084732055664,1306000
2024-01-02 00:00:00-05:00,54.41262026698793,55.298179795794205,54.30438479641336,55.002994537353516,1294500
2024-01-03 00:00:00-05:00,54.77668116394472,54.90459615035284,54.048557787279776,54.0682373046875,1182700
2024-01-04 00:00:00-05:00,54.23550830388829,54.343743774348425,53.13348158858216,53.19252014160156,1268400
2024-01-05 00:00:00-05:00,53.1334754282248,53.61561417160636,53.07443688205039,53.251548767089844,1199600
2024-01-08 00:00:00-05:00,52.90716886765152,53.389303877927496,51.50011536230225,53.34010696411133,2323300
2024-01-09 00:00:00-05:00,53.16299397859806,53.340105867482144,52.47422969236424,52.995723724365234,826100
2024-01-10 00:00:00-05:00,53.08427906934025,53.97967638481657,53.08427906934025,53.723846435546875,1477800
2024-01-11 00:00:00-05:00,53.81241014199047,53.97968417194919,53.27123652221221,53.576263427734375,1052900
2024-01-12 00:00:00-05:00,53.8222467742008,53.950161755396714,53.29091108629532,53.83208465576172,774000
2024-01-16 00:00:00-05:00,53.69433339724367,53.69433339724367,52.94653051129973,53.14331817626953,1215100
2024-01-17 00:00:00-05:00,52.611984805783514,53.330270273289656,52.39551387597914,52.48406982421875,595800
2024-01-18 00:00:00-05:00,52.73989391351282,52.73989391351282,52.01177059369082,52.700538635253906,941700
2024-01-19 00:00:00-05:00,52.84813375933303,52.84813375933303,52.2577632481387,52.572628021240234,535500
2024-01-22 00:00:00-05:00,52.66118598224784,53.32043295311509,52.40535599841553,53.103965759277344,884300
2024-01-23 00:00:00-05:00,53.320427639707944,53.51721904916451,52.53326575536561,52.8973274230957,904700
2024-01-24 00:00:00-05:00,53.251550440592155,53.52705991124721,51.80514167195963,51.814979553222656,1351900
2024-01-25 00:00:00-05:00,51.8936986768748,52.208563432495005,50.77198876230835,51.70674514770508,1755600
2024-01-26 00:00:00-05:00,52.0904858232874,52.21840080196767,51.35252085575989,51.68706512451172,2106100
2024-01-29 00:00:00-05:00,51.490278456887246,52.326637268066406,51.28364540936849,52.326637268066406,1764400
2024-01-30 00:00:00-05:00,52.34631970349002,52.739898796909216,52.12001088024003,52.592308044433594,1399000
2024-01-31 00:00:00-05:00,52.73989585389607,52.73989585389607,51.16557206110192,51.273807525634766,1453600
2024-02-01 00:00:00-05:00,51.30332624510772,52.25776218040551,51.2344498119918,52.22824478149414,929900
2024-02-02 00:00:00-05:00,51.93305354054505,52.45455133757271,51.67722733620774,52.139686584472656,1240900
